label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_17_57636	shape	{295.3960 952.3400} {295.4520 955.7400}					unrestricted	M4	n138578	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_60875	shape	{296.0040 949.6040} {296.0600 953.9160}					unrestricted	M4	n137850	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_67517	shape	{264.3880 955.0760} {309.4360 955.1320}					unrestricted	M5	ZBUF_95_1068	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_70387	shape	{296.0040 956.2920} {297.8840 956.3480}					unrestricted	M5	ZBUF_72_1501	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_74027	shape	{297.2020 957.2120} {297.3650 957.2620}					unrestricted	M1	n87923	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_74030	shape	{297.6790 956.5990} {298.0330 956.6490}					unrestricted	M1	n87934	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_76512	shape	{272.2920 955.6840} {294.8440 955.7400}					unrestricted	M5	ZBUF_206_2773	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_78371	shape	{274.4200 954.4680} {309.4360 954.5240}					unrestricted	M5	ZBUF_1837_2529	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_91375	shape	{285.6680 956.9000} {352.6040 956.9560}					unrestricted	M5	ZBUF_9_3230	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_131060	shape	{294.7880 941.0920} {294.8440 970.0280}					unrestricted	M4	ZBUF_700_1085	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_147376	shape	{296.6120 908.2600} {296.6680 961.8200}					unrestricted	M4	ZBUF_121_2523	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_149627	shape	{294.6390 954.4710} {295.1450 954.5210}					unrestricted	M1	eco_net_146_ZBUF_960_2538	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_150417	shape	{297.3750 953.7110} {297.4250 953.9130}					unrestricted	M1	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_150521	shape	{296.9160 931.9720} {296.9720 986.1400}					unrestricted	M4	ZBUF_2_1610	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_150966	shape	{296.3080 933.4920} {296.3640 955.7400}					unrestricted	M4	ZBUF_5337_1613	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_163581	shape	{295.0920 956.2920} {295.1480 959.3880}					unrestricted	M4	ZBUF_1989_3003	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_172346	shape	{297.2200 857.7960} {297.2760 955.4360}					unrestricted	M4	ZBUF_104_2917	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_215330	shape	{296.3080 956.5960} {296.3640 957.8680}					unrestricted	M4	eco_net_560_ZBUF_2583_2925	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234050	shape	{293.7240 955.9880} {302.2920 956.0440}					unrestricted	M3	n87775	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234072	shape	{294.0280 954.1640} {295.7560 954.2200}					unrestricted	M3	n87908	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234077	shape	{293.1160 955.3800} {295.6040 955.4360}					unrestricted	M3	n87909	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234078	shape	{296.7640 954.1640} {298.0360 954.2200}					unrestricted	M3	n87909	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234110	shape	{281.2600 956.9000} {297.4280 956.9560}					unrestricted	M3	n87923	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_234111	shape	{297.5240 956.5960} {298.0360 956.6520}					unrestricted	M3	n87934	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_353910	shape	{290.0760 955.6840} {295.4520 955.7400}					unrestricted	M3	n138578	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_373253	shape	{270.3160 957.2040} {314.4520 957.2600}					unrestricted	M3	n139433	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_465409	shape	{296.1560 952.0360} {296.2120 958.1720}					unrestricted	M2	n87578	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_478986	shape	{296.3080 943.8280} {296.3640 959.3880}					unrestricted	M2	n87797	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_495236	shape	{294.6360 952.3400} {294.6920 954.8280}					unrestricted	M2	n87906	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_495245	shape	{295.5480 953.7080} {295.6040 955.4360}					unrestricted	M2	n87909	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_495254	shape	{296.7640 953.5560} {296.8200 954.2200}					unrestricted	M2	n87909	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_495305	shape	{297.3720 956.9000} {297.4280 957.2600}					unrestricted	M2	n87923	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_519940	shape	{294.0280 954.4680} {308.8280 954.5240}					unrestricted	M3	ZBUF_365_1114	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_520627	shape	{293.8760 955.0760} {304.2680 955.1320}					unrestricted	M3	ZBUF_250_1121	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_531628	shape	{274.7240 953.8600} {296.9720 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_531629	shape	{296.9160 953.5560} {296.9720 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_600111	shape	{272.7480 956.2920} {318.5560 956.3480}					unrestricted	M3	ZBUF_44_2749	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_618457	shape	{297.3720 955.3800} {300.3160 955.4360}					unrestricted	M3	ZBUF_104_2917	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_713435	shape	{297.0680 938.9640} {297.1240 953.9160}					unrestricted	M2	n136916	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_713440	shape	{297.5240 953.8600} {297.5800 970.9400}					unrestricted	M2	n136916	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_741434	shape	{294.9400 955.3800} {294.9960 957.5640}					unrestricted	M2	n138450	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_757915	shape	{292.3560 956.5960} {296.3640 956.6520}					unrestricted	M3	eco_net_560_ZBUF_2583_2925	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_758694	shape	{295.2440 954.0120} {300.6200 954.0680}					unrestricted	M3	eco_net_918_n139100	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_758825	shape	{286.1240 955.5320} {296.6680 955.5880}					unrestricted	M3	eco_net_1015_n142471	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_758828	shape	{296.9160 955.6840} {300.6200 955.7400}					unrestricted	M3	eco_net_1015_n142471	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_15_759099	shape	{297.3720 954.7720} {297.8840 954.8280}					unrestricted	M3	eco_net_1219_n133763	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_788037	shape	{295.8520 951.4280} {295.9080 955.4360}					unrestricted	M2	n142471	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_891085	shape	{294.7880 952.3400} {294.8440 957.7160}					unrestricted	M2	ZBUF_969_1612	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_894716	shape	{297.6760 951.7320} {297.7320 958.7800}					unrestricted	M2	ZBUF_950_126	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_933864	shape	{296.0040 950.9720} {296.0600 982.1880}					unrestricted	M2	ZBUF_738_1078	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_944736	shape	{296.7640 956.9000} {296.8200 958.9320}					unrestricted	M2	ZBUF_596_1103	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_944738	shape	{296.9160 938.8120} {296.9720 956.9560}					unrestricted	M2	ZBUF_596_1103	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_976935	shape	{295.8520 955.6840} {295.9080 957.4120}					unrestricted	M2	ZBUF_5337_1613	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1102326	shape	{297.0680 955.3800} {297.1240 962.1240}					unrestricted	M2	ZBUF_104_2917	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1111621	shape	{295.3960 952.4920} {295.4520 954.3720}					unrestricted	M2	ZBUF_1096_2951	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1111627	shape	{296.4600 957.0520} {296.5160 958.1720}					unrestricted	M2	ZBUF_1096_2951	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1219376	shape	{295.3960 956.7480} {295.4520 957.8680}					unrestricted	M2	ZBUF_166_3427	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1219377	shape	{296.4600 951.5800} {296.5160 956.8040}					unrestricted	M2	ZBUF_166_3427	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1220142	shape	{295.0920 952.7960} {295.1480 953.9160}					unrestricted	M2	ZBUF_1634_3428	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1266817	shape	{295.0920 954.4680} {295.1480 957.5640}					unrestricted	M2	eco_net_146_ZBUF_960_2538	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1338755	shape	{297.2200 952.6440} {297.2760 953.9160}					unrestricted	M2	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1338756	shape	{297.2200 953.8600} {297.2760 959.0840}					unrestricted	M2	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1338938	shape	{294.9400 953.7080} {294.9960 954.0680}					unrestricted	M2	eco_net_918_n139100	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1338946	shape	{295.2440 954.0120} {295.3000 960.9080}					unrestricted	M2	eco_net_918_n139100	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_13_1339571	shape	{297.3720 947.1720} {297.4280 954.8280}					unrestricted	M2	eco_net_1219_n133763	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_via	VIA_S_766644	via	{294.6090 954.7450} {294.7190 954.8550}			294.6640 954.8000	R0	unrestricted		n87906	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF982
near_via	VIA_S_766726	via	{297.3450 957.1770} {297.4550 957.2870}			297.4000 957.2320	R0	unrestricted		n87923	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF982
cell	ZBUF_17_inst_9659	cell	{297.2850 954.6180} {300.5550 956.4210}	DELLN1X2_RVT	_sel809	297.4000 954.6480	R0	placed					
cell_pin	ZBUF_17_inst_9659/A	pin	{297.4970 955.3230} {297.8210 955.4630}					placed	M1 CO	n138450			cell=ZBUF_17_inst_9659
cell_pin	ZBUF_17_inst_9659/Y	pin	{299.8070 954.7790} {300.3430 956.1970}					placed	M1 CO	ZBUF_17_1613			cell=ZBUF_17_inst_9659
cell_pin	ZBUF_17_inst_9659/VDD	pin	{297.4000 955.2170} {300.4400 956.3500}					placed	M1 CO	VDD			cell=ZBUF_17_inst_9659
cell_pin	ZBUF_17_inst_9659/VSS	pin	{297.4000 954.6180} {300.4400 955.8380}					placed	M1 CO	VSS			cell=ZBUF_17_inst_9659
near_cell	U86915	cell	{297.1330 952.8750} {298.5790 954.6780}	NAND4X0_RVT	_sel818	297.2480 954.6480	MX	placed					target_cell=ZBUF_17_inst_9659
near_cell	U87143	cell	{299.8690 956.2190} {301.3150 958.0220}	NAND4X0_RVT	_sel819	299.9840 957.9920	MX	placed					target_cell=ZBUF_17_inst_9659
near_cell	U87199	cell	{296.0690 956.2190} {298.1230 958.0220}	AO221X1_RVT	_sel820	296.1840 957.9920	MX	placed					target_cell=ZBUF_17_inst_9659
near_cell	U97165	cell	{300.6290 952.8750} {303.8990 954.6780}	DELLN1X2_RVT	_sel821	300.7440 954.6480	MX	placed					target_cell=ZBUF_17_inst_9659
near_cell	ZBUF_960_inst_15479	cell	{300.3250 954.6180} {302.8350 956.4210}	NBUFFX8_RVT	_sel822	300.4400 954.6480	R0	placed					target_cell=ZBUF_17_inst_9659
near_cell	ZBUF_926_inst_17365	cell	{298.3490 952.8750} {300.8590 954.6780}	NBUFFX8_RVT	_sel823	298.4640 954.6480	MX	placed					target_cell=ZBUF_17_inst_9659
near_cell	U_4_PTECO_DRC_BUF982	cell	{295.4610 954.6180} {296.9070 956.4210}	NBUFFX2_RVT	_sel824	295.5760 954.6480	R0	placed					target_cell=ZBUF_17_inst_9659
near_pin	U86915/Y	pin	{297.5270 953.0970} {298.2250 954.5270}					placed	M1 CO	n87612			target_cell=ZBUF_17_inst_9659
near_pin	U87143/A2	pin	{300.5370 957.1770} {300.7090 957.2870}					placed	M1 CO	eco_net_1015_n142471			target_cell=ZBUF_17_inst_9659
near_pin	U87143/A4	pin	{300.2330 957.1770} {300.4050 957.2870}					placed	M1 CO	ZBUF_706_1089			target_cell=ZBUF_17_inst_9659
near_pin	U87143/Y	pin	{300.2630 956.4410} {300.9610 957.8710}					placed	M1 CO	n87834			target_cell=ZBUF_17_inst_9659
near_pin	U87199/A1	pin	{296.4330 957.0250} {296.5880 957.1350}					placed	M1 CO	ZBUF_1096_2951			target_cell=ZBUF_17_inst_9659
near_pin	U87199/A5	pin	{297.1930 957.1690} {297.3650 957.2870}					placed	M1 CO	n87923			target_cell=ZBUF_17_inst_9659
near_pin	U87199/Y	pin	{297.6490 956.4260} {297.7790 957.8460}					placed	M1 CO	n87934			target_cell=ZBUF_17_inst_9659
near_pin	U87199/VDD	pin	{296.1840 956.2900} {298.0080 957.2440}					placed	M1 CO	VDD			target_cell=ZBUF_17_inst_9659
near_pin	U97165/VDD	pin	{300.7440 952.9460} {303.7840 954.0790}					placed	M1 CO	VDD			target_cell=ZBUF_17_inst_9659
near_pin	U97165/VSS	pin	{300.7440 953.4580} {303.7840 954.6780}					placed	M1 CO	VSS			target_cell=ZBUF_17_inst_9659
near_pin	ZBUF_960_inst_15479/Y	pin	{301.1750 954.7640} {302.6230 956.2130}					placed	M1 CO	ZBUF_960_2538			target_cell=ZBUF_17_inst_9659
near_pin	ZBUF_960_inst_15479/VDD	pin	{300.4400 955.6400} {302.7200 956.3500}					placed	M1 CO	VDD			target_cell=ZBUF_17_inst_9659
near_pin	ZBUF_960_inst_15479/VSS	pin	{300.4400 954.6180} {302.7200 955.0580}					placed	M1 CO	VSS			target_cell=ZBUF_17_inst_9659
near_pin	ZBUF_926_inst_17365/Y	pin	{299.1990 953.0830} {300.6470 954.5320}					placed	M1 CO	ZBUF_926_2753			target_cell=ZBUF_17_inst_9659
near_pin	U_4_PTECO_DRC_BUF982/Y	pin	{296.1590 954.7640} {296.6950 956.2120}					placed	M1 CO	eco_net_1015_n142471			target_cell=ZBUF_17_inst_9659
near_pin	U_4_PTECO_DRC_BUF982/VDD	pin	{295.5760 955.5580} {296.7920 956.3500}					placed	M1 CO	VDD			target_cell=ZBUF_17_inst_9659
near_pin	U_4_PTECO_DRC_BUF982/VSS	pin	{295.5760 954.6180} {296.7920 955.2150}					placed	M1 CO	VSS			target_cell=ZBUF_17_inst_9659
near_shape	PATH_25_25	shape	{299.5000 10.0000} {300.5000 1198.7280}					unrestricted	M8	VSS	stripe		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_34	shape	{299.8000 10.0000} {300.2000 1198.7280}					unrestricted	M2	VSS	stripe		target_cell=ZBUF_17_inst_9659
near_shape	PATH_25_141	shape	{300.8680 873.6040} {300.9240 961.2120}					unrestricted	M8	n132951	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_559	shape	{20.0000 954.6180} {1189.3360 954.6780}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_560	shape	{20.0000 956.2900} {1189.3360 956.3500}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_17_inst_9659
near_shape	PATH_25_832	shape	{297.2200 882.1160} {297.2760 1023.2280}					unrestricted	M8	ZBUF_673_2059	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_23_1875	shape	{277.7640 955.0760} {305.7880 955.1320}					unrestricted	M7	n132758	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_23_3632	shape	{290.5320 953.8600} {310.0440 953.9160}					unrestricted	M7	n142399	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_4007	shape	{299.6520 948.9960} {299.7080 962.4280}					unrestricted	M6	n131507	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_23_4513	shape	{290.5320 956.2920} {314.9080 956.3480}					unrestricted	M7	ZBUF_42_151	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_4525	shape	{300.8680 907.6520} {300.9240 965.4680}					unrestricted	M6	n132594	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_5844	shape	{299.0440 934.4040} {299.1000 982.4920}					unrestricted	M6	n136403	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_8554	shape	{297.2200 924.6760} {297.2760 962.4280}					unrestricted	M6	n141596	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_22982	shape	{297.8280 852.9320} {297.8840 962.4280}					unrestricted	M6	ZBUF_164_3428	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_25343	shape	{296.0040 953.8600} {301.8360 953.9160}					unrestricted	M5	n137850	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_21_26074	shape	{300.2600 950.2120} {300.3160 956.3480}					unrestricted	M6	eco_net_596_n138083	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_26179	shape	{296.0040 955.6840} {298.4920 955.7400}					unrestricted	M5	n138450	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_31548	shape	{297.5240 921.0280} {297.5800 956.6520}					unrestricted	M4	n87934	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_43542	shape	{298.4360 948.0840} {298.4920 986.4440}					unrestricted	M4	n132656	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_61680	shape	{299.9560 950.8200} {300.0120 970.9400}					unrestricted	M4	n138407	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_67517	shape	{264.3880 955.0760} {309.4360 955.1320}					unrestricted	M5	ZBUF_95_1068	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_69193	shape	{300.5640 955.6840} {349.2600 955.7400}					unrestricted	M5	ZBUF_706_1089	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_70387	shape	{296.0040 956.2920} {297.8840 956.3480}					unrestricted	M5	ZBUF_72_1501	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_74027	shape	{297.2020 957.2120} {297.3650 957.2620}					unrestricted	M1	n87923	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_74028	shape	{295.8550 954.4710} {296.8170 954.5210}					unrestricted	M1	n87924	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_78371	shape	{274.4200 954.4680} {309.4360 954.5240}					unrestricted	M5	ZBUF_1837_2529	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_91043	shape	{300.4150 957.2070} {300.4650 957.4090}					unrestricted	M1	ZBUF_706_1089	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_91044	shape	{300.2630 957.2070} {300.4650 957.2570}					unrestricted	M1	ZBUF_706_1089	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_19_91375	shape	{285.6680 956.9000} {352.6040 956.9560}					unrestricted	M5	ZBUF_9_3230	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_142379	shape	{301.1720 948.9960} {301.2280 962.4280}					unrestricted	M4	ZBUF_28_2027	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_147376	shape	{296.6120 908.2600} {296.6680 961.8200}					unrestricted	M4	ZBUF_121_2523	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_147451	shape	{295.7030 957.0550} {296.5130 957.1050}					unrestricted	M1	ZBUF_1096_2951	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_148569	shape	{297.8280 956.2920} {297.8840 974.5880}					unrestricted	M4	ZBUF_72_1501	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_148774	shape	{295.3990 956.7510} {296.5130 956.8010}					unrestricted	M1	ZBUF_166_3427	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_149247	shape	{300.8680 942.3080} {300.9240 994.6520}					unrestricted	M4	ZBUF_17_2548	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_11_150417	shape	{297.3750 953.7110} {297.4250 953.9130}					unrestricted	M1	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_150521	shape	{296.9160 931.9720} {296.9720 986.1400}					unrestricted	M4	ZBUF_2_1610	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_150613	shape	{299.3480 949.6040} {299.4040 956.9560}					unrestricted	M4	ZBUF_17_1613	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_164692	shape	{298.7400 950.8200} {298.7960 954.8280}					unrestricted	M4	ZBUF_960_2538	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_170671	shape	{298.1320 938.0520} {298.1880 968.5080}					unrestricted	M4	ZBUF_1098_3373	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_172346	shape	{297.2200 857.7960} {297.2760 955.4360}					unrestricted	M4	ZBUF_104_2917	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_174934	shape	{299.0440 952.9480} {299.1000 960.6040}					unrestricted	M4	ZBUF_2041_2950	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_194525	shape	{299.6520 949.3000} {299.7080 954.6760}					unrestricted	M4	ZBUF_907_3481	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_17_205395	shape	{300.2600 956.2920} {300.3160 986.7480}					unrestricted	M4	eco_net_596_n138083	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_234050	shape	{293.7240 955.9880} {302.2920 956.0440}					unrestricted	M3	n87775	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_234110	shape	{281.2600 956.9000} {297.4280 956.9560}					unrestricted	M3	n87923	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_343433	shape	{300.5640 955.3800} {305.0280 955.4360}					unrestricted	M3	n137417	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_367959	shape	{296.0040 954.1640} {296.6680 954.2200}					unrestricted	M3	n138450	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_367960	shape	{298.7400 956.5960} {304.8760 956.6520}					unrestricted	M3	n138450	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_373253	shape	{270.3160 957.2040} {314.4520 957.2600}					unrestricted	M3	n139433	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_486734	shape	{298.1320 953.5560} {298.1880 953.9160}					unrestricted	M2	n87612	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_487374	shape	{300.7160 957.0520} {300.7720 957.8680}					unrestricted	M2	n87833	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_487375	shape	{300.8680 957.2040} {300.9240 957.5640}					unrestricted	M2	n87834	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_487376	shape	{298.8920 953.7080} {298.9480 957.5640}					unrestricted	M2	n87834	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_495217	shape	{298.5880 957.0520} {298.6440 957.5640}					unrestricted	M2	n87831	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_495254	shape	{296.7640 953.5560} {296.8200 954.2200}					unrestricted	M2	n87909	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_495305	shape	{297.3720 956.9000} {297.4280 957.2600}					unrestricted	M2	n87923	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_519940	shape	{294.0280 954.4680} {308.8280 954.5240}					unrestricted	M3	ZBUF_365_1114	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_520627	shape	{293.8760 955.0760} {304.2680 955.1320}					unrestricted	M3	ZBUF_250_1121	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_531628	shape	{274.7240 953.8600} {296.9720 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_531629	shape	{296.9160 953.5560} {296.9720 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_531631	shape	{297.9800 953.5560} {298.0360 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_531632	shape	{297.9800 953.8600} {314.4520 953.9160}					unrestricted	M3	ZBUF_1418_1608	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_542302	shape	{300.8680 954.1640} {301.5320 954.2200}					unrestricted	M3	ZBUF_926_2753	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_587200	shape	{298.7400 954.7720} {301.3800 954.8280}					unrestricted	M3	ZBUF_960_2538	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_600111	shape	{272.7480 956.2920} {318.5560 956.3480}					unrestricted	M3	ZBUF_44_2749	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_625405	shape	{301.1720 952.6440} {301.2280 957.5640}					unrestricted	M2	n131496	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_711961	shape	{298.1320 956.4440} {298.1880 961.5160}					unrestricted	M2	n136848	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_712024	shape	{300.4120 952.1880} {300.4680 954.2200}					unrestricted	M2	n136848	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_713435	shape	{297.0680 938.9640} {297.1240 953.9160}					unrestricted	M2	n136916	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_713440	shape	{297.5240 953.8600} {297.5800 970.9400}					unrestricted	M2	n136916	detail_route		target_cell=ZBUF_17_inst_9659
