label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_pin	ZBUF_1255_inst_17388/VDD	pin	{247.3920 912.8180} {250.4320 913.9510}					placed	M1 CO	VDD			target_cell=ZBUF_59_inst_14938
near_pin	ZBUF_1255_inst_17388/VSS	pin	{247.3920 913.3300} {250.4320 914.5500}					placed	M1 CO	VSS			target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_23	shape	{259.5000 10.0000} {260.5000 1198.7280}					unrestricted	M8	VSS	stripe		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_32	shape	{259.8000 10.0000} {260.2000 1198.7280}					unrestricted	M2	VSS	stripe		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_99	shape	{255.8760 891.8440} {255.9320 950.2680}					unrestricted	M8	n82802	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_126	shape	{249.7960 868.7400} {249.8520 963.6440}					unrestricted	M8	n134012	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_155	shape	{257.0920 876.0360} {257.1480 958.7800}					unrestricted	M8	n136399	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_183	shape	{254.6600 883.3320} {254.7160 950.2680}					unrestricted	M8	n136709	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_354	shape	{253.4440 895.4920} {253.5000 958.7800}					unrestricted	M8	n143619	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_533	shape	{20.0000 911.1460} {1189.3360 911.2060}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_534	shape	{20.0000 912.8180} {1189.3360 912.8780}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_535	shape	{20.0000 914.4900} {1189.3360 914.5500}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_536	shape	{20.0000 916.1620} {1189.3360 916.2220}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_537	shape	{20.0000 917.8340} {1189.3360 917.8940}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_538	shape	{20.0000 919.5060} {1189.3360 919.5660}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_698	shape	{251.0120 862.6600} {251.0680 940.5400}					unrestricted	M8	ZBUF_135_2749	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_746	shape	{258.3080 895.4920} {258.3640 939.3240}					unrestricted	M8	ZBUF_1103_2026	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_25_876	shape	{252.2280 876.0360} {252.2840 952.7000}					unrestricted	M8	ZBUF_41_3163	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_885	shape	{253.4440 902.1800} {253.5000 940.5400}					unrestricted	M6	n39891	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_1970	shape	{249.7960 911.3000} {269.3080 911.3560}					unrestricted	M7	n135523	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_2405	shape	{240.0680 917.3800} {254.7160 917.4360}					unrestricted	M7	n136403	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_4218	shape	{240.0680 918.5960} {249.8520 918.6520}					unrestricted	M7	ZBUF_675_105	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_4328	shape	{252.2280 918.5960} {275.9960 918.6520}					unrestricted	M7	ZBUF_32_1078	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_5411	shape	{260.1320 914.9480} {271.7400 915.0040}					unrestricted	M7	ZBUF_310_1113	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_5450	shape	{254.6600 893.0600} {254.7160 910.7480}					unrestricted	M6	n133754	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_5629	shape	{254.3560 918.9000} {254.4120 921.0840}					unrestricted	M4	n19897	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_6279	shape	{258.9160 871.1720} {258.9720 933.2440}					unrestricted	M6	n136851	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_7063	shape	{252.8360 899.1400} {252.8920 912.5720}					unrestricted	M6	n139211	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_7513	shape	{226.0840 919.8120} {262.0120 919.8680}					unrestricted	M7	ZBUF_142_3174	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_8986	shape	{251.0120 896.7080} {251.0680 956.3480}					unrestricted	M6	ZBUF_528_120	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_9272	shape	{257.7000 912.5160} {266.8760 912.5720}					unrestricted	M7	ZBUF_61_2998	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_9637	shape	{258.3080 917.3800} {303.9640 917.4360}					unrestricted	M7	ZBUF_90_3114	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_10065	shape	{185.9560 913.7320} {255.3240 913.7880}					unrestricted	M7	ZBUF_58_3296	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_10321	shape	{256.4840 904.0040} {256.5400 935.6760}					unrestricted	M6	ZBUF_253_87	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_10616	shape	{252.8360 913.1240} {252.8920 961.8200}					unrestricted	M6	ZBUF_75_1068	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_11129	shape	{254.6600 859.3160} {254.7160 928.9880}					unrestricted	M4	n40193	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_23_11303	shape	{240.0680 916.1640} {257.7560 916.2200}					unrestricted	M7	eco_net_975_ZBUF_96_2758	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_11503	shape	{256.1800 917.3800} {256.2360 925.9480}					unrestricted	M4	n42675	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_13252	shape	{257.0920 906.4360} {257.1480 914.3960}					unrestricted	M6	ZBUF_3323_1078	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_13472	shape	{257.0920 917.3800} {257.1480 921.6920}					unrestricted	M6	ZBUF_45_1088	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_13556	shape	{260.1320 914.9480} {260.1880 924.1240}					unrestricted	M6	ZBUF_310_1113	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_15292	shape	{254.0520 869.3480} {254.1080 942.9720}					unrestricted	M6	ZBUF_32_2534	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_15670	shape	{251.6200 890.6280} {251.6760 957.5640}					unrestricted	M6	ZBUF_68_1634	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_17003	shape	{255.8760 879.0760} {255.9320 932.0280}					unrestricted	M6	ZBUF_5_2917	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_19434	shape	{258.3080 899.1400} {258.3640 914.3960}					unrestricted	M6	ZBUF_99_2566	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_20486	shape	{260.1320 914.3400} {262.6200 914.3960}					unrestricted	M5	n132715	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_21078	shape	{255.2680 914.9480} {255.3240 935.6760}					unrestricted	M6	ZBUF_261_2927	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_22136	shape	{254.6600 919.2040} {262.9240 919.2600}					unrestricted	M5	n136403	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_22286	shape	{246.4520 917.3800} {256.8440 917.4360}					unrestricted	M5	n137816	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_22368	shape	{248.5800 914.9480} {249.8520 915.0040}					unrestricted	M5	n136662	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_22370	shape	{249.7960 915.5560} {262.9240 915.6120}					unrestricted	M5	n136662	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_22902	shape	{259.5240 912.5160} {290.5880 912.5720}					unrestricted	M5	n137868	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_24009	shape	{250.4040 861.4440} {250.4600 962.4280}					unrestricted	M6	eco_net_395_ZBUF_609_91	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_24568	shape	{259.5240 895.4920} {259.5800 923.5160}					unrestricted	M6	eco_net_453_n132687	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_21_26727	shape	{257.7000 916.1640} {257.7560 921.6920}					unrestricted	M6	eco_net_975_ZBUF_96_2758	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_29394	shape	{259.8280 911.9080} {266.8760 911.9640}					unrestricted	M5	ZBUF_432_101	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_30533	shape	{248.1270 918.7510} {249.3930 918.8010}					unrestricted	M1	n39647	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_50226	shape	{253.4440 904.3080} {253.5000 930.8120}					unrestricted	M4	n136460	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_53841	shape	{250.1000 916.4680} {250.1560 939.0200}					unrestricted	M4	n137767	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_54013	shape	{256.7880 917.3800} {256.8440 922.9080}					unrestricted	M4	n137816	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_54479	shape	{249.7960 910.3880} {249.8520 911.0520}					unrestricted	M4	n137861	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_54510	shape	{258.3080 911.9080} {258.3640 927.7720}					unrestricted	M4	n137868	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_54517	shape	{258.3080 904.6120} {258.3640 911.9640}					unrestricted	M4	n137868	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_58617	shape	{259.2200 910.3880} {259.2760 912.5720}					unrestricted	M4	n139211	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_58954	shape	{258.0040 909.7800} {258.0600 939.3240}					unrestricted	M4	n137532	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_63054	shape	{224.2600 917.9880} {273.2600 918.0440}					unrestricted	M5	ZBUF_916_1082	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_63193	shape	{257.7000 914.9480} {272.3480 915.0040}					unrestricted	M5	ZBUF_306_100	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_63412	shape	{249.7960 919.8120} {261.7080 919.8680}					unrestricted	M5	ZBUF_675_105	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_63475	shape	{184.4360 916.1640} {249.5480 916.2200}					unrestricted	M5	ZBUF_2_105	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_64984	shape	{245.5400 911.3000} {262.3160 911.3560}					unrestricted	M5	ZBUF_240_151	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_68207	shape	{225.4760 911.9080} {257.7560 911.9640}					unrestricted	M5	ZBUF_94_1060	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_68588	shape	{221.8280 914.3400} {257.1480 914.3960}					unrestricted	M5	ZBUF_3323_1078	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_69129	shape	{257.0920 917.3800} {273.2600 917.4360}					unrestricted	M5	ZBUF_45_1088	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_70815	shape	{153.7320 918.5960} {272.0440 918.6520}					unrestricted	M5	ZBUF_9_1125	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_72824	shape	{253.7480 916.1640} {267.4840 916.2200}					unrestricted	M5	ZBUF_1127_2530	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_73540	shape	{238.8520 919.2040} {254.1080 919.2600}					unrestricted	M5	ZBUF_32_2592	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_78705	shape	{248.5800 913.7320} {275.0840 913.7880}					unrestricted	M5	ZBUF_69_2937	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_87205	shape	{233.9880 913.1240} {249.8520 913.1800}					unrestricted	M5	ZBUF_61_2998	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_87303	shape	{245.5400 916.7720} {252.8920 916.8280}					unrestricted	M5	ZBUF_83_3006	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_88681	shape	{256.7880 910.6920} {266.2680 910.7480}					unrestricted	M5	ZBUF_908_3065	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_19_92070	shape	{255.2680 913.1240} {272.9560 913.1800}					unrestricted	M5	ZBUF_58_3296	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_98065	shape	{253.5990 920.2710} {253.8010 920.3210}					unrestricted	M1	ZBUF_101_2017	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_98066	shape	{253.5990 920.1190} {253.6490 920.3210}					unrestricted	M1	ZBUF_101_2017	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_99730	shape	{260.2870 918.5990} {260.6410 918.6490}					unrestricted	M1	ZBUF_212_2041	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_122667	shape	{254.6600 918.9000} {262.7720 918.9560}					unrestricted	M3	n19897	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_130075	shape	{252.8360 868.7400} {252.8920 913.1800}					unrestricted	M4	ZBUF_75_1068	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_131398	shape	{249.4920 916.1640} {249.5480 920.4760}					unrestricted	M4	ZBUF_2_105	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_132290	shape	{258.6120 917.3800} {262.6200 917.4360}					unrestricted	M3	n26681	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_133840	shape	{260.1320 916.4680} {260.1880 940.2360}					unrestricted	M4	ZBUF_174_80	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_134212	shape	{251.6200 885.7640} {251.6760 928.6840}					unrestricted	M4	ZBUF_105_154	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_135751	shape	{256.4840 918.2920} {256.5400 968.8120}					unrestricted	M4	ZBUF_232_100	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_135949	shape	{257.3960 915.2520} {257.4520 971.5480}					unrestricted	M4	ZBUF_306_100	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_137618	shape	{247.2120 914.3400} {255.4760 914.3960}					unrestricted	M3	n35074	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_140835	shape	{257.7000 916.1640} {257.7560 926.8600}					unrestricted	M4	ZBUF_46_1087	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_143581	shape	{259.6790 920.2710} {260.4890 920.3210}					unrestricted	M1	eco_net_578_n137562	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_143582	shape	{259.6790 920.1190} {259.7290 920.3210}					unrestricted	M1	eco_net_578_n137562	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_11_144494	shape	{249.6470 920.2710} {249.6970 920.4730}					unrestricted	M1	eco_net_836_ZBUF_611_1605	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_146533	shape	{255.5720 910.0840} {255.6280 961.2120}					unrestricted	M4	ZBUF_527_2067	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_146591	shape	{254.9640 894.5800} {255.0200 945.4040}					unrestricted	M4	ZBUF_81_1600	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_146688	shape	{259.8280 920.1160} {259.8840 936.2840}					unrestricted	M4	ZBUF_17_1602	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_147632	shape	{241.2840 914.9480} {251.3720 915.0040}					unrestricted	M3	n39933	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_147886	shape	{253.7480 916.1640} {253.8040 945.4040}					unrestricted	M4	ZBUF_1127_2530	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_150096	shape	{242.5000 910.6920} {249.8520 910.7480}					unrestricted	M3	n39639	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_151892	shape	{251.0120 915.8600} {251.0680 920.4760}					unrestricted	M4	ZBUF_17_2750	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_153635	shape	{244.6280 917.9880} {250.0040 918.0440}					unrestricted	M3	n42646	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_153720	shape	{251.3160 897.9240} {251.3720 934.4600}					unrestricted	M4	ZBUF_9_2017	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_153726	shape	{244.9320 919.5080} {251.8280 919.5640}					unrestricted	M3	n42709	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_153733	shape	{259.3720 914.3400} {261.7080 914.3960}					unrestricted	M3	n42711	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_153840	shape	{253.1400 908.8680} {253.1960 924.1240}					unrestricted	M4	ZBUF_341_2020	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_153869	shape	{256.4840 909.1720} {256.5400 914.3960}					unrestricted	M4	ZBUF_17_2020	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_154545	shape	{256.1800 910.0840} {256.2360 913.4840}					unrestricted	M4	ZBUF_137_2755	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_154783	shape	{249.3400 917.3800} {252.4360 917.4360}					unrestricted	M3	n42644	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_154801	shape	{245.5400 919.8120} {260.7960 919.8680}					unrestricted	M3	n42655	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_156806	shape	{255.8760 909.4760} {255.9320 950.8760}					unrestricted	M4	ZBUF_197_2917	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_157615	shape	{252.5320 904.6120} {252.5880 926.2520}					unrestricted	M4	ZBUF_131_2922	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_160201	shape	{250.4040 891.2360} {250.4600 963.6440}					unrestricted	M4	ZBUF_17_2928	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_169392	shape	{253.7480 908.8680} {253.8040 913.7880}					unrestricted	M4	ZBUF_1383_2755	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_171809	shape	{257.3960 909.1720} {257.4520 915.0040}					unrestricted	M4	ZBUF_261_2927	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_174777	shape	{250.7080 869.9560} {250.7640 914.0920}					unrestricted	M4	ZBUF_23_3447	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_176160	shape	{258.6120 909.4760} {258.6680 957.5640}					unrestricted	M4	ZBUF_1810_3000	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_177662	shape	{256.7880 909.1720} {256.8440 910.7480}					unrestricted	M4	ZBUF_908_3065	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_177960	shape	{254.3560 907.9560} {254.4120 916.8280}					unrestricted	M4	ZBUF_83_3006	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_179953	shape	{255.2680 894.2760} {255.3240 916.8280}					unrestricted	M4	ZBUF_90_3114	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_179958	shape	{255.2680 916.7720} {255.3240 940.8440}					unrestricted	M4	ZBUF_90_3114	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_184027	shape	{252.2280 882.7240} {252.2840 935.6760}					unrestricted	M4	ZBUF_274_3127	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_186627	shape	{258.9160 918.2920} {258.9720 922.3000}					unrestricted	M4	ZBUF_1824_3202	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_186628	shape	{258.9160 905.2200} {258.9720 918.3480}					unrestricted	M4	ZBUF_1824_3202	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_194780	shape	{260.4360 893.9720} {260.4920 921.3880}					unrestricted	M4	ZBUF_3651_3430	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_214124	shape	{251.9240 905.8280} {251.9800 925.0360}					unrestricted	M4	eco_net_578_n137562	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_214125	shape	{259.5240 905.8280} {259.5800 910.7480}					unrestricted	M4	eco_net_578_n137562	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_215388	shape	{249.7960 914.0360} {249.8520 920.4760}					unrestricted	M4	eco_net_836_ZBUF_611_1605	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_218372	shape	{259.0680 920.1160} {260.6440 920.1720}					unrestricted	M3	n87722	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_218585	shape	{249.3400 912.8200} {269.6120 912.8760}					unrestricted	M3	n87884	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_17_218763	shape	{257.0920 904.0040} {257.1480 917.4360}					unrestricted	M4	eco_net_15_ZBUF_1554_1608	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_279132	shape	{254.6600 918.9000} {254.7160 920.6280}					unrestricted	M2	n19897	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_282794	shape	{252.2280 910.3880} {252.2840 910.7480}					unrestricted	M2	n21002	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_299893	shape	{255.7240 901.5720} {255.7800 916.5240}					unrestricted	M2	n26681	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_302282	shape	{256.3320 910.3880} {256.3880 910.7480}					unrestricted	M3	n134023	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_304950	shape	{249.0360 910.9960} {249.5480 911.0520}					unrestricted	M3	n135523	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_305247	shape	{240.9800 915.5560} {251.0680 915.6120}					unrestricted	M3	n132715	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_308899	shape	{255.2680 917.5320} {255.3240 922.3000}					unrestricted	M2	n35074	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_342622	shape	{249.1880 918.2920} {249.5480 918.3480}					unrestricted	M2	n42656	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_344006	shape	{248.4280 916.4680} {250.1560 916.5240}					unrestricted	M3	n137767	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_345101	shape	{248.2760 919.2040} {250.1560 919.2600}					unrestricted	M3	n137861	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_345415	shape	{249.9480 918.5960} {250.0040 923.0600}					unrestricted	M2	n42663	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_347624	shape	{245.2360 918.9000} {251.6760 918.9560}					unrestricted	M3	n138055	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_349372	shape	{249.3400 916.7720} {249.3960 917.4360}					unrestricted	M2	n42644	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_349501	shape	{252.9880 919.5080} {253.0440 924.1240}					unrestricted	M2	n42684	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_349624	shape	{252.5320 903.2440} {252.5880 914.3960}					unrestricted	M2	n42727	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_349630	shape	{252.6840 917.3800} {252.7400 924.7320}					unrestricted	M2	n42727	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_355802	shape	{258.9160 917.8360} {262.6200 917.8920}					unrestricted	M3	n139190	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_356079	shape	{249.1880 912.2120} {257.1480 912.2680}					unrestricted	M3	n139201	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_370979	shape	{246.4520 917.6840} {264.1400 917.7400}					unrestricted	M3	n142629	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_379888	shape	{256.7880 914.6440} {260.6440 914.7000}					unrestricted	M3	ZBUF_221_89	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_379889	shape	{260.5880 916.7720} {261.1000 916.8280}					unrestricted	M3	ZBUF_221_89	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_384545	shape	{244.6280 911.3000} {250.1560 911.3560}					unrestricted	M3	ZBUF_366_120	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_384546	shape	{253.7480 914.0360} {267.0280 914.0920}					unrestricted	M3	ZBUF_366_120	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_388202	shape	{251.9240 911.3000} {251.9800 947.3800}					unrestricted	M2	n48128	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_388207	shape	{255.2680 907.8040} {255.3240 911.3560}					unrestricted	M2	n48128	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_421220	shape	{258.1560 899.1400} {258.2120 914.3960}					unrestricted	M2	n68138	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_421390	shape	{253.4440 919.0520} {253.5000 923.2120}					unrestricted	M2	n68138	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_463466	shape	{252.5320 915.5560} {262.7720 915.6120}					unrestricted	M3	ZBUF_56_100	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_463927	shape	{246.3000 915.2520} {266.8760 915.3080}					unrestricted	M3	ZBUF_125_1117	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_464058	shape	{250.8600 917.0760} {260.7960 917.1320}					unrestricted	M3	ZBUF_472_101	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_471639	shape	{258.7640 910.3880} {258.8200 925.3400}					unrestricted	M2	n82822	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_473489	shape	{249.0360 911.9080} {250.6120 911.9640}					unrestricted	M3	ZBUF_129_1606	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_475524	shape	{259.5240 920.2680} {259.5800 920.7800}					unrestricted	M2	n87720	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_15_480838	shape	{260.1320 916.4680} {262.0120 916.5240}					unrestricted	M3	ZBUF_174_80	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_487026	shape	{260.5880 920.1160} {260.6440 920.4760}					unrestricted	M2	n87722	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_487574	shape	{248.5800 911.6040} {249.3960 911.6600}					unrestricted	M2	n87884	detail_route		target_cell=ZBUF_59_inst_14938
near_shape	PATH_13_487575	shape	{249.3400 911.6040} {249.3960 912.8760}					unrestricted	M2	n87884	detail_route		target_cell=ZBUF_59_inst_14938
