x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
131.5	PATH_11_507	VSS	867.704	{131.25 867.454} {131.75 867.954}	signal	shape	PATH_13_1099761	M2	ZBUF_1364_2919	{131.3880 866.6120} {131.4440 871.2280}
131.5	PATH_11_531	VSS	907.832	{131.25 907.582} {131.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
131.5	PATH_11_531	VSS	907.832	{131.25 907.582} {131.75 908.082}	signal	shape	PATH_17_9983	M4	n37632	{131.5400 906.4360} {131.5960 909.8360}
131.5	PATH_11_531	VSS	907.832	{131.25 907.582} {131.75 908.082}	signal	shape	PATH_15_147187	M3	n37605	{126.9800 907.9560} {132.2040 908.0120}
131.5	PATH_11_531	VSS	907.832	{131.25 907.582} {131.75 908.082}	signal	shape	PATH_13_333454	M2	n37745	{131.2360 907.0440} {131.2920 908.3160}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_19_3836	M5	n42039	{130.9320 947.7800} {132.8120 947.8360}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_17_11306	M4	n42167	{131.2360 943.5240} {131.2920 949.0520}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_15_153948	M3	n42175	{129.1080 947.7800} {132.8120 947.8360}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_17_161641	M4	ZBUF_2662_2537	{131.5400 942.9160} {131.5960 951.7880}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_13_346659	M2	n41977	{131.3880 947.4760} {131.4440 948.7480}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_15_365650	M3	n139602	{129.7160 948.0840} {131.9000 948.1400}
131.5	PATH_11_555	VSS	947.96	{131.25 947.71} {131.75 948.21}	signal	shape	PATH_13_1174273	M2	ZBUF_996_3168	{131.6920 947.4760} {131.7480 948.4440}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_17_20658	M4	n75860	{131.5400 979.0920} {131.5960 1000.7320}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_17_174878	M4	ZBUF_1098_3001	{131.2360 964.8040} {131.2920 990.0920}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_15_201626	M3	n75980	{129.5640 988.2120} {134.4840 988.2680}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_13_450395	M2	n75717	{131.5400 985.7800} {131.5960 991.6120}
131.5	PATH_11_579	VSS	988.088	{131.25 987.838} {131.75 988.338}	signal	shape	PATH_13_451142	M2	n75963	{131.3880 986.3880} {131.4440 997.9960}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	signal	shape	PATH_21_22495	M6	ZBUF_2_3135	{131.2360 1000.0680} {131.2920 1201.3720}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	signal	shape	PATH_17_49720	M4	n135542	{131.5400 1017.0920} {131.5960 1108.6520}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	signal	shape	PATH_15_129297	M3	n24591	{130.3240 1028.0360} {133.5720 1028.0920}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	signal	shape	PATH_13_716088	M2	n137739	{131.3880 1027.1240} {131.4440 1030.3720}
131.5	PATH_11_603	VSS	1028.216	{131.25 1027.966} {131.75 1028.466}	signal	shape	PATH_13_1043474	M2	ZBUF_1231_2529	{131.5400 1024.9960} {131.5960 1030.2200}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_21_22495	M6	ZBUF_2_3135	{131.2360 1000.0680} {131.2920 1201.3720}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_17_49720	M4	n135542	{131.5400 1017.0920} {131.5960 1108.6520}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_17_57247	M4	n138236	{131.2360 1066.3400} {131.2920 1071.2600}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_13_293401	M2	n24565	{131.2360 1066.3400} {131.2920 1069.4360}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
131.5	PATH_11_627	VSS	1068.344	{131.25 1068.094} {131.75 1068.594}	signal	shape	PATH_13_1086699	M2	ZBUF_795_2795	{131.3880 1068.4680} {131.4440 1068.8280}
132.0	PATH_11_483	VSS	827.576	{131.75 827.326} {132.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
132.0	PATH_11_483	VSS	827.576	{131.75 827.326} {132.25 827.826}	signal	shape	PATH_19_85696	M5	ZBUF_416_2923	{128.1960 827.3960} {136.1560 827.4520}
132.0	PATH_11_483	VSS	827.576	{131.75 827.326} {132.25 827.826}	signal	shape	PATH_13_341634	M2	n40339	{131.9960 823.7480} {132.0520 829.0990}
132.0	PATH_11_483	VSS	827.576	{131.75 827.326} {132.25 827.826}	signal	shape	PATH_15_492599	M3	ZBUF_577_1077	{130.0200 827.7000} {135.2440 827.7560}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_21_8858	M6	n142159	{131.8440 841.9880} {131.9000 974.5880}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_17_166023	M4	ZBUF_5844_2751	{132.1480 860.8360} {132.2040 869.4040}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_15_517466	M3	ZBUF_2303_1605	{125.1560 867.8280} {131.9000 867.8840}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_13_970915	M2	ZBUF_2303_1605	{131.8440 866.0040} {131.9000 867.8840}
132.0	PATH_11_507	VSS	867.704	{131.75 867.454} {132.25 867.954}	signal	shape	PATH_13_970916	M2	ZBUF_2303_1605	{131.8440 867.8280} {131.9000 868.6440}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_21_8858	M6	n142159	{131.8440 841.9880} {131.9000 974.5880}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_17_141659	M4	ZBUF_27_1096	{132.1480 898.5320} {132.2040 916.8280}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_15_147187	M3	n37605	{126.9800 907.9560} {132.2040 908.0120}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_15_153556	M3	n42032	{131.9960 907.6520} {136.1560 907.7080}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_17_171188	M4	ZBUF_1387_2923	{131.8440 895.4920} {131.9000 923.2120}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_13_332949	M2	n37605	{132.1480 907.0440} {132.2040 908.0120}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_13_346901	M2	n42032	{131.9960 902.4840} {132.0520 907.7080}
132.0	PATH_11_531	VSS	907.832	{131.75 907.582} {132.25 908.082}	signal	shape	PATH_13_939055	M2	ZBUF_722_1095	{131.8440 905.5240} {131.9000 910.4440}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_19_3836	M5	n42039	{130.9320 947.7800} {132.8120 947.8360}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_21_8858	M6	n142159	{131.8440 841.9880} {131.9000 974.5880}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_15_153948	M3	n42175	{129.1080 947.7800} {132.8120 947.8360}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_13_346657	M2	n41976	{132.1480 944.1320} {132.2040 949.0520}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_15_365650	M3	n139602	{129.7160 948.0840} {131.9000 948.1400}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_15_365651	M3	n139602	{131.8440 948.0840} {135.7000 948.1400}
132.0	PATH_11_555	VSS	947.96	{131.75 947.71} {132.25 948.21}	signal	shape	PATH_13_746422	M2	n139602	{131.8440 948.0840} {131.9000 948.9000}
132.0	PATH_11_579	VSS	988.088	{131.75 987.838} {132.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
132.0	PATH_11_579	VSS	988.088	{131.75 987.838} {132.25 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
132.0	PATH_11_579	VSS	988.088	{131.75 987.838} {132.25 988.338}	signal	shape	PATH_15_201626	M3	n75980	{129.5640 988.2120} {134.4840 988.2680}
132.0	PATH_11_579	VSS	988.088	{131.75 987.838} {132.25 988.338}	signal	shape	PATH_13_451327	M2	n76017	{132.1480 987.1480} {132.2040 989.4840}
132.0	PATH_11_603	VSS	1028.216	{131.75 1027.966} {132.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
132.0	PATH_11_603	VSS	1028.216	{131.75 1027.966} {132.25 1028.466}	signal	shape	PATH_17_60162	M4	n139125	{132.1480 992.7720} {132.2040 1034.7800}
132.0	PATH_11_603	VSS	1028.216	{131.75 1027.966} {132.25 1028.466}	signal	shape	PATH_15_129297	M3	n24591	{130.3240 1028.0360} {133.5720 1028.0920}
132.0	PATH_11_603	VSS	1028.216	{131.75 1027.966} {132.25 1028.466}	signal	shape	PATH_13_1145044	M2	ZBUF_1635_3066	{131.8440 1027.4280} {131.9000 1032.3480}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	signal	shape	PATH_17_7083	M4	n25208	{131.8440 1054.1800} {131.9000 1071.8680}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	signal	shape	PATH_13_741403	M2	n139214	{131.9960 1066.6440} {132.0520 1070.3480}
132.0	PATH_11_627	VSS	1068.344	{131.75 1068.094} {132.25 1068.594}	signal	shape	PATH_13_1160017	M2	ZBUF_112_3116	{132.1480 1067.5560} {132.2040 1070.6520}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_21_6584	M6	n137640	{132.4520 814.0200} {132.5080 837.7880}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_19_85696	M5	ZBUF_416_2923	{128.1960 827.3960} {136.1560 827.4520}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_17_142444	M4	ZBUF_373_1103	{132.4520 825.2680} {132.5080 839.6120}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_13_334810	M2	n38127	{132.6040 826.6360} {132.6600 829.5800}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_15_492599	M3	ZBUF_577_1077	{130.0200 827.7000} {135.2440 827.7560}
132.5	PATH_11_483	VSS	827.576	{132.25 827.326} {132.75 827.826}	signal	shape	PATH_13_1044533	M2	ZBUF_415_2530	{132.3000 826.6360} {132.3560 831.1000}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	signal	shape	PATH_17_62746	M4	n139985	{132.4520 866.3080} {132.5080 892.8120}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	signal	shape	PATH_15_659848	M3	ZBUF_149_3280	{132.3000 867.5240} {135.3960 867.5800}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	signal	shape	PATH_13_1008324	M2	ZBUF_2535_2025	{132.4520 865.8520} {132.5080 869.4040}
132.5	PATH_11_507	VSS	867.704	{132.25 867.454} {132.75 867.954}	signal	shape	PATH_13_1196911	M2	ZBUF_149_3280	{132.3000 866.9160} {132.3560 867.5800}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	signal	shape	PATH_15_153556	M3	n42032	{131.9960 907.6520} {136.1560 907.7080}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	signal	shape	PATH_17_155313	M4	ZBUF_254_2035	{132.4520 906.4360} {132.5080 907.7080}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	signal	shape	PATH_13_333778	M2	n37812	{132.3000 904.9160} {132.3560 910.1400}
132.5	PATH_11_531	VSS	907.832	{132.25 907.582} {132.75 908.082}	signal	via	VIA_S_1819028	VIA34SQ_C	ZBUF_2898_2742	{132.7290 907.9290} {132.8390 908.0390}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	shape	PATH_19_3836	M5	n42039	{130.9320 947.7800} {132.8120 947.8360}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	shape	PATH_17_11095	M4	n41859	{132.4520 929.2360} {132.5080 954.2200}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	shape	PATH_15_153948	M3	n42175	{129.1080 947.7800} {132.8120 947.8360}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	shape	PATH_13_346801	M2	n42012	{132.4520 945.0440} {132.5080 952.0920}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	shape	PATH_15_365651	M3	n139602	{131.8440 948.0840} {135.7000 948.1400}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	via	VIA_S_524896	VIA45SQ_C	n42039	{132.7290 947.7530} {132.8390 947.8630}
132.5	PATH_11_555	VSS	947.96	{132.25 947.71} {132.75 948.21}	signal	via	VIA_S_526043	VIA23SQ_C	n42175	{132.7290 947.7530} {132.8390 947.8630}
132.5	PATH_11_579	VSS	988.088	{132.25 987.838} {132.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
132.5	PATH_11_579	VSS	988.088	{132.25 987.838} {132.75 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
132.5	PATH_11_579	VSS	988.088	{132.25 987.838} {132.75 988.338}	signal	shape	PATH_15_201626	M3	n75980	{129.5640 988.2120} {134.4840 988.2680}
132.5	PATH_11_579	VSS	988.088	{132.25 987.838} {132.75 988.338}	signal	shape	PATH_13_450693	M2	n75821	{132.4520 986.2360} {132.5080 993.4360}
132.5	PATH_11_579	VSS	988.088	{132.25 987.838} {132.75 988.338}	signal	shape	PATH_13_757460	M2	n140454	{132.6040 982.7400} {132.6600 988.8760}
132.5	PATH_11_603	VSS	1028.216	{132.25 1027.966} {132.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
132.5	PATH_11_603	VSS	1028.216	{132.25 1027.966} {132.75 1028.466}	signal	shape	PATH_15_129297	M3	n24591	{130.3240 1028.0360} {133.5720 1028.0920}
132.5	PATH_11_603	VSS	1028.216	{132.25 1027.966} {132.75 1028.466}	signal	shape	PATH_13_1230168	M2	ZBUF_973_3430	{132.4520 1022.2600} {132.5080 1031.1320}
132.5	PATH_11_627	VSS	1068.344	{132.25 1068.094} {132.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
132.5	PATH_11_627	VSS	1068.344	{132.25 1068.094} {132.75 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
132.5	PATH_11_627	VSS	1068.344	{132.25 1068.094} {132.75 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
132.5	PATH_11_627	VSS	1068.344	{132.25 1068.094} {132.75 1068.594}	signal	shape	PATH_13_728535	M2	n138332	{132.4520 1065.2760} {132.5080 1075.2120}
132.5	PATH_11_627	VSS	1068.344	{132.25 1068.094} {132.75 1068.594}	signal	shape	PATH_13_1100792	M2	ZBUF_1556_2922	{132.3000 1067.4040} {132.3560 1072.7800}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	signal	shape	PATH_19_85696	M5	ZBUF_416_2923	{128.1960 827.3960} {136.1560 827.4520}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	signal	shape	PATH_17_130104	M4	ZBUF_1263_92	{133.0600 823.4440} {133.1160 831.7080}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	signal	shape	PATH_17_185326	M4	ZBUF_275_3328	{132.7560 825.5720} {132.8120 828.0600}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	signal	shape	PATH_13_334590	M2	n38071	{132.7560 826.7880} {132.8120 837.1800}
133.0	PATH_11_483	VSS	827.576	{132.75 827.326} {133.25 827.826}	signal	shape	PATH_15_492599	M3	ZBUF_577_1077	{130.0200 827.7000} {135.2440 827.7560}
133.0	PATH_11_507	VSS	867.704	{132.75 867.454} {133.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
133.0	PATH_11_507	VSS	867.704	{132.75 867.454} {133.25 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
133.0	PATH_11_507	VSS	867.704	{132.75 867.454} {133.25 867.954}	signal	shape	PATH_17_129321	M4	ZBUF_263_80	{133.0600 864.4840} {133.1160 938.7160}
133.0	PATH_11_507	VSS	867.704	{132.75 867.454} {133.25 867.954}	signal	shape	PATH_15_659848	M3	ZBUF_149_3280	{132.3000 867.5240} {135.3960 867.5800}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	shape	PATH_17_129321	M4	ZBUF_263_80	{133.0600 864.4840} {133.1160 938.7160}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	shape	PATH_15_153556	M3	n42032	{131.9960 907.6520} {136.1560 907.7080}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	shape	PATH_17_165673	M4	ZBUF_2898_2742	{132.7560 904.3080} {132.8120 908.0120}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	shape	PATH_15_580667	M3	ZBUF_2898_2742	{132.7560 907.9560} {135.7000 908.0120}
133.0	PATH_11_531	VSS	907.832	{132.75 907.582} {133.25 908.082}	signal	via	VIA_S_1819028	VIA34SQ_C	ZBUF_2898_2742	{132.7290 907.9290} {132.8390 908.0390}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_19_3836	M5	n42039	{130.9320 947.7800} {132.8120 947.8360}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_21_10172	M6	ZBUF_263_80	{133.0600 938.6600} {133.1160 972.1560}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_17_11211	M4	n42039	{132.7560 942.9160} {132.8120 947.8360}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_15_153948	M3	n42175	{129.1080 947.7800} {132.8120 947.8360}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_13_346993	M2	n42051	{133.2120 945.5000} {133.2680 949.9640}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_13_347614	M2	n42175	{132.7560 944.4360} {132.8120 947.8360}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_15_365651	M3	n139602	{131.8440 948.0840} {135.7000 948.1400}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	shape	PATH_13_1148687	M2	ZBUF_463_3071	{133.0600 943.2200} {133.1160 953.7640}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	via	VIA_S_524896	VIA45SQ_C	n42039	{132.7290 947.7530} {132.8390 947.8630}
133.0	PATH_11_555	VSS	947.96	{132.75 947.71} {133.25 948.21}	signal	via	VIA_S_526043	VIA23SQ_C	n42175	{132.7290 947.7530} {132.8390 947.8630}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_19_25895	M5	n139106	{133.0600 987.9080} {138.2840 987.9640}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_17_60027	M4	n139106	{133.0600 987.9080} {133.1160 1021.4040}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_15_201626	M3	n75980	{129.5640 988.2120} {134.4840 988.2680}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_13_450890	M2	n75881	{133.0600 981.8280} {133.1160 994.0440}
133.0	PATH_11_579	VSS	988.088	{132.75 987.838} {133.25 988.338}	signal	shape	PATH_13_724448	M2	n138147	{132.7560 986.9960} {132.8120 988.7240}
133.0	PATH_11_603	VSS	1028.216	{132.75 1027.966} {133.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
133.0	PATH_11_603	VSS	1028.216	{132.75 1027.966} {133.25 1028.466}	signal	shape	PATH_17_7002	M4	n25055	{133.0600 1022.8680} {133.1160 1033.8680}
133.0	PATH_11_603	VSS	1028.216	{132.75 1027.966} {133.25 1028.466}	signal	shape	PATH_15_129297	M3	n24591	{130.3240 1028.0360} {133.5720 1028.0920}
133.0	PATH_11_603	VSS	1028.216	{132.75 1027.966} {133.25 1028.466}	signal	shape	PATH_15_638465	M3	ZBUF_697_3120	{132.7560 1028.3400} {132.8120 1028.7000}
133.0	PATH_11_603	VSS	1028.216	{132.75 1027.966} {133.25 1028.466}	signal	shape	PATH_15_638466	M3	ZBUF_697_3120	{132.7560 1028.3400} {135.5480 1028.3960}
